t_s,state_kettle,power_kettle,state_fan,power_fan,state_beam_projector,power_beam_projector,state_laptop_charger,power_laptop_charger,state_minipc,power_minipc
35.766666666666666,0,0.0,0,0.0,0,0.0,1,64.2121,0,0.0
35.78333333333333,0,0.0,0,0.0,0,0.0,1,66.5682,0,0.0
35.8,0,0.0,0,0.0,0,0.0,1,68.3791,0,0.0
35.81666666666667,0,0.0,0,0.0,0,0.0,1,65.3614,0,0.0
35.833333333333336,0,0.0,0,0.0,0,0.0,1,66.6443,0,0.0
35.85,0,0.0,0,0.0,0,0.0,1,63.0206,0,0.0
35.86666666666667,0,0.0,0,0.0,0,0.0,1,63.5327,0,0.0
35.88333333333333,0,0.0,0,0.0,0,0.0,1,66.2077,0,0.0
35.9,0,0.0,0,0.0,0,0.0,1,61.3564,0,0.0
35.916666666666664,0,0.0,0,0.0,0,0.0,1,59.763,0,0.0
35.93333333333333,0,0.0,0,0.0,0,0.0,1,60.5286,0,0.0
35.95,0,0.0,0,0.0,0,0.0,1,60.4672,0,0.0
35.96666666666667,0,0.0,0,0.0,0,0.0,1,60.9171,0,0.0
35.983333333333334,0,0.0,0,0.0,0,0.0,1,63.1276,0,0.0
36.0,0,0.0,0,0.0,0,0.0,1,63.5847,0,0.0
36.016666666666666,0,0.0,0,0.0,0,0.0,1,65.3244,0,0.0
36.03333333333333,0,0.0,0,0.0,0,0.0,1,65.6957,0,0.0
36.05,0,0.0,0,0.0,0,0.0,1,61.328,0,0.0
36.06666666666667,0,0.0,0,0.0,0,0.0,1,64.2707,0,0.0
36.083333333333336,0,0.0,0,0.0,0,0.0,1,63.5662,0,0.0
36.1,0,0.0,0,0.0,0,0.0,1,62.4372,0,0.0
36.11666666666667,0,0.0,0,0.0,0,0.0,1,60.093,0,0.0
36.13333333333333,0,0.0,0,0.0,0,0.0,1,66.1432,0,0.0
36.15,0,0.0,0,0.0,0,0.0,1,63.2989,0,0.0
36.166666666666664,0,0.0,0,0.0,0,0.0,1,65.1063,0,0.0
36.18333333333333,0,0.0,0,0.0,0,0.0,1,38.2375,0,0.0
36.2,0,0.0,0,0.0,0,0.0,1,1.3848,0,0.0
36.21666666666667,0,0.0,0,0.0,0,0.0,1,1.6,0,0.0
36.233333333333334,0,0.0,0,0.0,0,0.0,1,1.5935,0,0.0
36.25,0,0.0,0,0.0,0,0.0,1,1.5022,0,0.0
36.266666666666666,0,0.0,0,0.0,0,0.0,1,1.4469,0,0.0
36.28333333333333,0,0.0,0,0.0,0,0.0,1,1.4673,0,0.0
36.3,0,0.0,0,0.0,0,0.0,1,1.4647,0,0.0
36.31666666666667,0,0.0,0,0.0,0,0.0,1,1.4462,0,0.0
36.333333333333336,0,0.0,0,0.0,0,0.0,1,1.471,0,0.0
36.35,0,0.0,0,0.0,0,0.0,1,1.4602,0,0.0
36.36666666666667,0,0.0,0,0.0,0,0.0,1,1.4507,0,0.0
36.38333333333333,0,0.0,0,0.0,0,0.0,1,1.4634,0,0.0
36.4,0,0.0,0,0.0,0,0.0,1,1.4507,0,0.0
36.416666666666664,0,0.0,0,0.0,0,0.0,1,1.4302,0,0.0
36.43333333333333,0,0.0,0,0.0,0,0.0,1,1.3847,0,0.0
36.45,0,0.0,0,0.0,0,0.0,1,1.4456,0,0.0
36.46666666666667,0,0.0,0,0.0,0,0.0,1,1.4265,0,0.0
36.483333333333334,0,0.0,0,0.0,0,0.0,1,1.1557,0,0.0
36.5,0,0.0,0,0.0,0,0.0,1,1.4645,0,0.0
36.516666666666666,0,0.0,0,0.0,0,0.0,1,1.4438,0,0.0
36.53333333333333,0,0.0,0,0.0,0,0.0,1,1.4388,0,0.0
36.55,0,0.0,0,0.0,0,0.0,1,1.4241,0,0.0
36.56666666666667,0,0.0,0,0.0,0,0.0,1,1.4467,0,0.0
36.583333333333336,0,0.0,0,0.0,0,0.0,1,1.4319,0,0.0
36.6,0,0.0,0,0.0,0,0.0,1,1.1662,0,0.0
36.61666666666667,0,0.0,0,0.0,0,0.0,1,1.4321,0,0.0
36.63333333333333,0,0.0,0,0.0,0,0.0,1,305.0655,0,0.0
36.65,0,0.0,0,0.0,0,0.0,1,25.877,0,0.0
36.666666666666664,0,0.0,0,0.0,0,0.0,1,8.1332,0,0.0
36.68333333333333,0,0.0,0,0.0,0,0.0,1,5.2058,0,0.0
36.7,0,0.0,0,0.0,0,0.0,1,3.3673,0,0.0
36.71666666666667,0,0.0,0,0.0,0,0.0,1,2.9459,0,0.0
36.733333333333334,0,0.0,0,0.0,0,0.0,1,2.5858,0,0.0
36.75,0,0.0,0,0.0,0,0.0,1,2.4089,0,0.0
36.766666666666666,0,0.0,0,0.0,0,0.0,1,2.4547,0,0.0
36.78333333333333,0,0.0,0,0.0,0,0.0,1,2.2244,0,0.0
36.8,0,0.0,0,0.0,0,0.0,1,2.156,0,0.0
36.81666666666667,0,0.0,0,0.0,0,0.0,1,2.0565,0,0.0
36.833333333333336,0,0.0,0,0.0,0,0.0,1,2.1281,0,0.0
36.85,0,0.0,0,0.0,0,0.0,1,2.1411,0,0.0
36.86666666666667,0,0.0,0,0.0,0,0.0,1,1.9292,0,0.0
36.88333333333333,0,0.0,0,0.0,0,0.0,1,1.9917,0,0.0
36.9,0,0.0,0,0.0,0,0.0,1,1.4663,0,0.0
36.916666666666664,0,0.0,0,0.0,0,0.0,1,1.4533,0,0.0
36.93333333333333,0,0.0,0,0.0,0,0.0,1,1.446,0,0.0
36.95,0,0.0,0,0.0,0,0.0,1,1.4453,0,0.0
36.96666666666667,0,0.0,0,0.0,0,0.0,1,1.4661,0,0.0
36.983333333333334,0,0.0,0,0.0,0,0.0,1,1.44,0,0.0
37.0,0,0.0,0,0.0,0,0.0,1,1.4266,0,0.0
37.016666666666666,0,0.0,0,0.0,0,0.0,1,1.4397,0,0.0
37.03333333333333,0,0.0,0,0.0,0,0.0,1,1.418,0,0.0
37.05,0,0.0,0,0.0,0,0.0,1,1.4214,0,0.0
37.06666666666667,0,0.0,0,0.0,0,0.0,1,1.437,0,0.0
37.083333333333336,0,0.0,0,0.0,0,0.0,1,1.4314,0,0.0
37.1,0,0.0,0,0.0,0,0.0,1,1.4301,0,0.0
37.11666666666667,0,0.0,0,0.0,0,0.0,1,1.4219,0,0.0
37.13333333333333,0,0.0,0,0.0,0,0.0,1,1.4311,0,0.0
37.15,0,0.0,0,0.0,0,0.0,1,1.4277,0,0.0
37.166666666666664,0,0.0,0,0.0,0,0.0,1,1.4278,0,0.0
37.18333333333333,0,0.0,0,0.0,0,0.0,1,1.4192,0,0.0
37.2,0,0.0,0,0.0,0,0.0,1,1.4312,0,0.0
37.21666666666667,0,0.0,0,0.0,0,0.0,1,1.4408,0,0.0
37.233333333333334,0,0.0,0,0.0,0,0.0,1,1.4261,0,0.0
37.25,0,0.0,0,0.0,0,0.0,1,1.4245,0,0.0
37.266666666666666,0,0.0,0,0.0,0,0.0,1,1.4232,0,0.0
37.28333333333333,0,0.0,0,0.0,0,0.0,1,1.4282,0,0.0
37.3,0,0.0,0,0.0,0,0.0,1,1.4255,0,0.0
37.31666666666667,0,0.0,0,0.0,0,0.0,1,1.4183,0,0.0
37.333333333333336,0,0.0,0,0.0,0,0.0,1,1.4181,0,0.0
37.35,0,0.0,0,0.0,0,0.0,1,1.4164,0,0.0
37.36666666666667,0,0.0,0,0.0,0,0.0,1,1.4071,0,0.0
37.38333333333333,0,0.0,0,0.0,0,0.0,1,1.3418,0,0.0
37.4,0,0.0,0,0.0,0,0.0,1,2.0224,0,0.0
37.416666666666664,0,0.0,0,0.0,0,0.0,1,1.8826,0,0.0
37.43333333333333,0,0.0,0,0.0,0,0.0,1,1.8668,0,0.0
37.45,0,0.0,0,0.0,0,0.0,1,1.885,0,0.0
37.46666666666667,0,0.0,0,0.0,0,0.0,1,1.8991,0,0.0
37.483333333333334,0,0.0,0,0.0,0,0.0,1,1.8085,0,0.0
37.5,0,0.0,0,0.0,0,0.0,1,1.7755,0,0.0
37.516666666666666,0,0.0,0,0.0,0,0.0,1,1.7644,0,0.0
37.53333333333333,0,0.0,0,0.0,0,0.0,1,1.6941,0,0.0
37.55,0,0.0,0,0.0,0,0.0,1,1.8307,0,0.0
37.56666666666667,0,0.0,0,0.0,0,0.0,1,1.738,0,0.0
37.583333333333336,0,0.0,0,0.0,0,0.0,1,1.8176,0,0.0
37.6,0,0.0,0,0.0,0,0.0,1,1.709,0,0.0
37.61666666666667,0,0.0,0,0.0,0,0.0,1,1.5759,0,0.0
37.63333333333333,0,0.0,0,0.0,0,0.0,1,1.5497,0,0.0
37.65,0,0.0,0,0.0,0,0.0,1,1.5796,0,0.0
37.666666666666664,0,0.0,0,0.0,0,0.0,1,1.6061,0,0.0
37.68333333333333,0,0.0,0,0.0,0,0.0,1,1.6126,0,0.0
37.7,0,0.0,0,0.0,0,0.0,1,2.3215,0,0.0
37.71666666666667,0,0.0,0,0.0,0,0.0,1,5.5308,0,0.0
37.733333333333334,0,0.0,0,0.0,0,0.0,1,7.6138,0,0.0
37.75,0,0.0,0,0.0,0,0.0,1,4.511,0,0.0
37.766666666666666,0,0.0,0,0.0,0,0.0,1,2.8226,0,0.0
37.78333333333333,0,0.0,0,0.0,0,0.0,1,2.6857,0,0.0
37.8,0,0.0,0,0.0,0,0.0,1,2.2433,0,0.0
37.81666666666667,0,0.0,0,0.0,0,0.0,1,2.082,0,0.0
37.833333333333336,0,0.0,0,0.0,0,0.0,1,2.048,0,0.0
37.85,0,0.0,0,0.0,0,0.0,1,2.1025,0,0.0
37.86666666666667,0,0.0,0,0.0,0,0.0,1,2.0644,0,0.0
37.88333333333333,0,0.0,0,0.0,0,0.0,1,2.1781,0,0.0
37.9,0,0.0,0,0.0,0,0.0,1,1.8765,0,0.0
37.916666666666664,0,0.0,0,0.0,0,0.0,1,1.9576,0,0.0
37.93333333333333,0,0.0,0,0.0,0,0.0,1,2.056,0,0.0
37.95,0,0.0,0,0.0,0,0.0,1,2.0093,0,0.0
37.96666666666667,0,0.0,0,0.0,0,0.0,1,2.0704,0,0.0
37.983333333333334,0,0.0,0,0.0,0,0.0,1,2.6547,0,0.0
38.0,0,0.0,0,0.0,0,0.0,1,2.6046,0,0.0
38.016666666666666,0,0.0,0,0.0,0,0.0,1,2.6357,0,0.0
38.03333333333333,0,0.0,0,0.0,0,0.0,1,2.2801,0,0.0
38.05,0,0.0,0,0.0,0,0.0,1,2.1747,0,0.0
38.06666666666667,0,0.0,0,0.0,0,0.0,1,2.044,0,0.0
38.083333333333336,0,0.0,0,0.0,0,0.0,1,2.2141,0,0.0
38.1,0,0.0,0,0.0,0,0.0,1,1.941,0,0.0
38.11666666666667,0,0.0,0,0.0,0,0.0,1,2.1026,0,0.0
38.13333333333333,0,0.0,0,0.0,0,0.0,1,1.974,0,0.0
38.15,0,0.0,0,0.0,0,0.0,1,2.5532,0,0.0
38.166666666666664,0,0.0,0,0.0,0,0.0,1,15.9592,0,0.0
38.18333333333333,0,0.0,0,0.0,0,0.0,1,39.4856,0,0.0
38.2,0,0.0,0,0.0,0,0.0,1,41.0851,0,0.0
38.21666666666667,0,0.0,0,0.0,0,0.0,1,67.387,0,0.0
38.233333333333334,0,0.0,0,0.0,0,0.0,1,72.4556,0,0.0
38.25,0,0.0,0,0.0,0,0.0,1,74.1161,0,0.0
38.266666666666666,0,0.0,0,0.0,0,0.0,1,72.3576,0,0.0
38.28333333333333,0,0.0,0,0.0,0,0.0,1,74.5681,0,0.0
38.3,0,0.0,0,0.0,0,0.0,1,72.3316,0,0.0
38.31666666666667,0,0.0,0,0.0,0,0.0,1,72.1523,0,0.0
38.333333333333336,0,0.0,0,0.0,0,0.0,1,68.304,0,0.0
38.35,0,0.0,0,0.0,0,0.0,1,63.0098,0,0.0
38.36666666666667,0,0.0,0,0.0,0,0.0,1,59.3635,0,0.0
38.38333333333333,0,0.0,0,0.0,0,0.0,1,54.9731,0,0.0
38.4,0,0.0,0,0.0,0,0.0,1,1.4568,0,0.0
38.416666666666664,0,0.0,0,0.0,0,0.0,1,1.4212,0,0.0
38.43333333333333,0,0.0,0,0.0,0,0.0,1,1.4201,0,0.0
38.45,0,0.0,0,0.0,0,0.0,1,1.4262,0,0.0
38.46666666666667,0,0.0,0,0.0,0,0.0,1,1.4346,0,0.0
38.483333333333334,0,0.0,0,0.0,0,0.0,1,1.4283,0,0.0
38.5,0,0.0,0,0.0,0,0.0,1,1.4358,0,0.0
38.516666666666666,0,0.0,0,0.0,0,0.0,1,1.7161,0,0.0
38.53333333333333,0,0.0,0,0.0,0,0.0,1,0.9612,0,0.0
38.55,0,0.0,0,0.0,0,0.0,1,1.4374,0,0.0
38.56666666666667,0,0.0,0,0.0,0,0.0,1,1.4188,0,0.0
38.583333333333336,0,0.0,0,0.0,0,0.0,1,1.3197,0,0.0
38.6,0,0.0,0,0.0,0,0.0,1,1.5345,0,0.0
38.61666666666667,0,0.0,0,0.0,0,0.0,1,1.5728,0,0.0
38.63333333333333,0,0.0,0,0.0,0,0.0,1,1.4345,0,0.0
38.65,0,0.0,0,0.0,0,0.0,1,1.4401,0,0.0
38.666666666666664,0,0.0,0,0.0,0,0.0,1,1.427,0,0.0
38.68333333333333,0,0.0,0,0.0,0,0.0,1,1.4615,0,0.0
38.7,0,0.0,0,0.0,0,0.0,1,1.4296,0,0.0
38.71666666666667,0,0.0,0,0.0,0,0.0,1,1.4163,0,0.0
38.733333333333334,0,0.0,0,0.0,0,0.0,1,1.41,1,9.8502
38.75,0,0.0,0,0.0,0,0.0,1,1.43,1,10.2099
38.766666666666666,0,0.0,0,0.0,0,0.0,1,1.4303,1,9.5526
38.78333333333333,0,0.0,0,0.0,0,0.0,1,1.4333,1,10.2027
38.8,0,0.0,0,0.0,0,0.0,1,1.4335,1,9.671
38.81666666666667,0,0.0,0,0.0,0,0.0,1,1.4256,1,9.6625
38.833333333333336,0,0.0,0,0.0,0,0.0,1,1.4267,1,9.7845
38.85,0,0.0,0,0.0,0,0.0,1,1.4181,1,10.028
38.86666666666667,0,0.0,0,0.0,0,0.0,1,1.4137,1,9.5395
38.88333333333333,0,0.0,0,0.0,0,0.0,1,1.4064,1,10.0221
38.9,0,0.0,0,0.0,0,0.0,1,52.815,1,9.9717
38.916666666666664,0,0.0,0,0.0,0,0.0,1,50.9222,1,9.6638
38.93333333333333,0,0.0,0,0.0,0,0.0,1,53.2639,1,9.7124
38.95,0,0.0,0,0.0,0,0.0,1,47.6195,1,10.0679
38.96666666666667,0,0.0,0,0.0,0,0.0,1,52.9476,1,9.7401
38.983333333333334,0,0.0,0,0.0,0,0.0,1,48.503,1,9.5868
39.0,0,0.0,0,0.0,0,0.0,1,45.0079,1,10.0357
39.016666666666666,0,0.0,0,0.0,0,0.0,1,43.6591,1,9.8594
39.03333333333333,0,0.0,0,0.0,0,0.0,1,40.3505,1,9.6453
39.05,0,0.0,0,0.0,0,0.0,1,48.5084,1,9.7336
39.06666666666667,0,0.0,0,0.0,0,0.0,1,55.2104,1,10.0578
39.083333333333336,0,0.0,0,0.0,0,0.0,1,70.4593,1,9.3997
39.1,0,0.0,0,0.0,0,0.0,1,73.3196,1,9.938
39.11666666666667,0,0.0,0,0.0,0,0.0,1,71.4454,1,10.1546
39.13333333333333,0,0.0,0,0.0,0,0.0,1,75.2042,1,9.737
39.15,0,0.0,0,0.0,0,0.0,1,71.5168,1,10.242
39.166666666666664,0,0.0,0,0.0,0,0.0,1,74.4497,1,10.3816
39.18333333333333,0,0.0,0,0.0,0,0.0,1,71.7734,1,10.2116
39.2,0,0.0,0,0.0,0,0.0,1,74.298,1,9.9025
39.21666666666667,0,0.0,0,0.0,0,0.0,1,72.2505,1,9.8538
39.233333333333334,0,0.0,0,0.0,0,0.0,1,66.278,1,9.669
39.25,0,0.0,0,0.0,0,0.0,1,64.5222,1,9.8038
39.266666666666666,0,0.0,0,0.0,0,0.0,1,67.0414,1,10.0444
39.28333333333333,0,0.0,0,0.0,0,0.0,1,66.8779,1,9.6128
39.3,0,0.0,0,0.0,0,0.0,1,63.6296,1,9.7675
39.31666666666667,0,0.0,0,0.0,1,50.6217,1,63.9771,1,9.4068
39.333333333333336,0,0.0,0,0.0,1,48.6071,1,65.3765,1,10.1666
39.35,0,0.0,0,0.0,1,48.4016,1,65.4469,1,9.9472
39.36666666666667,0,0.0,0,0.0,1,49.7315,1,61.1875,1,9.2126
39.38333333333333,0,0.0,0,0.0,1,48.7436,1,66.5173,1,10.3746
39.4,0,0.0,0,0.0,1,49.6448,1,1.4375,1,9.7169
39.416666666666664,0,0.0,0,0.0,1,48.8534,1,1.4292,1,9.61
39.43333333333333,0,0.0,0,0.0,1,49.2274,1,1.4244,1,10.0699
39.45,0,0.0,0,0.0,1,49.4981,1,1.4287,1,9.6419
39.46666666666667,0,0.0,0,0.0,1,48.5072,1,1.4203,1,9.7312
39.483333333333334,0,0.0,0,0.0,1,50.0389,1,1.4269,1,10.0919
39.5,0,0.0,0,0.0,1,48.4116,1,1.4187,1,9.8564
39.516666666666666,0,0.0,0,0.0,1,50.0167,1,1.4302,1,9.6312
39.53333333333333,0,0.0,0,0.0,1,49.6809,1,1.418,1,9.6686
39.55,0,0.0,0,0.0,1,48.3502,1,1.4267,1,9.5853
39.56666666666667,0,0.0,0,0.0,1,49.3586,1,1.4327,1,10.0809
39.583333333333336,0,0.0,0,0.0,1,49.3311,1,1.4343,1,10.0013
39.6,0,0.0,0,0.0,1,48.942,1,1.4296,1,9.5883
39.61666666666667,0,0.0,0,0.0,1,49.1779,1,1.428,1,9.8239
39.63333333333333,0,0.0,0,0.0,1,48.894,1,1.4366,1,9.7647
39.65,0,0.0,0,0.0,1,49.7635,1,1.4387,1,9.5549
39.666666666666664,0,0.0,0,0.0,1,48.5376,1,1.4327,1,9.9328
39.68333333333333,0,0.0,0,0.0,1,49.4319,1,1.4185,1,10.0222
39.7,0,0.0,0,0.0,1,48.9505,1,1.4292,1,9.4271
39.71666666666667,0,0.0,0,0.0,1,49.054,1,1.4311,1,10.1403
39.733333333333334,0,0.0,0,0.0,1,49.5355,1,1.4303,1,9.6711
39.75,0,0.0,0,0.0,1,48.8229,1,1.4195,1,9.9681
39.766666666666666,0,0.0,0,0.0,1,48.8627,1,1.4305,1,10.4864
39.78333333333333,0,0.0,0,0.0,1,48.9927,1,1.4278,1,10.2357
39.8,0,0.0,0,0.0,1,49.6554,1,1.4232,1,9.8035
39.81666666666667,0,0.0,0,0.0,1,48.913,1,1.4283,1,9.619
39.833333333333336,0,0.0,0,0.0,1,49.5687,1,1.4185,1,9.9985
39.85,0,0.0,0,0.0,1,49.2723,1,1.4236,1,9.8174
39.86666666666667,0,0.0,0,0.0,1,48.8933,1,1.435,1,9.5683
39.88333333333333,0,0.0,0,0.0,1,48.7577,1,1.4336,1,9.782
39.9,0,0.0,0,0.0,1,50.1619,1,63.1831,1,9.9883
39.916666666666664,0,0.0,0,0.0,1,48.1461,1,68.7384,1,9.6399
39.93333333333333,0,0.0,0,0.0,1,48.7886,1,66.8501,1,9.851
39.95,0,0.0,0,0.0,1,49.9989,1,69.884,1,9.9751
39.96666666666667,0,0.0,0,0.0,1,48.297,1,65.0398,1,9.5782
39.983333333333334,0,0.0,0,0.0,1,49.5564,1,63.3147,1,9.6918
40.0,0,0.0,0,0.0,1,49.1244,1,71.9022,1,10.2289
40.016666666666666,0,0.0,0,0.0,1,49.1926,1,68.4378,1,9.6698
40.03333333333333,0,0.0,0,0.0,1,49.5475,1,70.6058,1,9.684
40.05,0,0.0,0,0.0,1,48.4547,1,68.76,1,10.0021
40.06666666666667,0,0.0,0,0.0,1,49.503,1,66.6913,1,9.619
40.083333333333336,0,0.0,0,0.0,1,48.6719,1,63.6989,1,9.6008
40.1,0,0.0,0,0.0,1,49.3033,1,70.3792,1,9.935
40.11666666666667,0,0.0,0,0.0,1,49.0313,1,70.0646,1,9.9733
40.13333333333333,0,0.0,0,0.0,1,49.5506,1,62.2422,1,9.4983
40.15,0,0.0,0,0.0,1,48.7598,1,64.3394,1,10.0084
40.166666666666664,0,0.0,0,0.0,1,49.3014,1,74.169,1,10.0724
40.18333333333333,0,0.0,0,0.0,1,49.594,1,70.1819,1,9.548
40.2,0,0.0,0,0.0,1,48.5028,1,68.6446,1,9.7414
40.21666666666667,0,0.0,0,0.0,1,49.4657,1,67.7479,1,10.0038
40.233333333333334,0,0.0,0,0.0,1,48.8723,1,70.552,1,9.8463
40.25,0,0.0,0,0.0,1,49.5649,1,70.9208,1,9.8032
40.266666666666666,0,0.0,0,0.0,1,49.0051,1,65.8005,1,10.0585
40.28333333333333,0,0.0,0,0.0,1,49.5351,1,65.7946,1,9.5868
40.3,0,0.0,0,0.0,1,48.9882,1,66.7743,1,9.6946
40.31666666666667,0,0.0,0,0.0,1,48.4323,1,57.1989,1,9.7338
40.333333333333336,0,0.0,0,0.0,1,49.6889,1,51.23,1,9.9598
40.35,0,0.0,0,0.0,1,48.7607,1,65.1029,1,10.0344
40.36666666666667,0,0.0,0,0.0,1,49.6662,1,67.4482,1,10.2483
40.38333333333333,0,0.0,0,0.0,1,48.7896,1,63.5267,1,9.7836
40.4,0,0.0,0,0.0,1,49.526,1,69.4075,1,10.3688
40.416666666666664,0,0.0,0,0.0,1,48.7533,1,68.9515,1,9.9584
40.43333333333333,0,0.0,0,0.0,1,49.2073,1,69.1557,1,9.5704
40.45,0,0.0,0,0.0,1,49.0919,1,73.1345,1,10.1216
40.46666666666667,0,0.0,0,0.0,1,49.0295,1,71.8356,1,9.9729
40.483333333333334,0,0.0,0,0.0,1,49.5619,1,72.8563,1,9.563
40.5,0,0.0,0,0.0,1,48.3659,1,72.2347,1,10.0341
40.516666666666666,0,0.0,0,0.0,1,49.4363,1,67.9725,1,9.9348
40.53333333333333,0,0.0,0,0.0,1,48.743,1,67.5447,1,9.7719
40.55,0,0.0,0,0.0,1,49.5576,1,72.0557,1,9.583
40.56666666666667,0,0.0,0,0.0,1,49.1036,1,73.3632,1,9.5396
40.583333333333336,0,0.0,0,0.0,1,48.6249,1,70.3386,1,10.1853
40.6,0,0.0,0,0.0,1,49.5245,1,73.8648,1,9.6517
40.61666666666667,0,0.0,0,0.0,1,48.8375,1,65.7655,1,9.7313
40.63333333333333,0,0.0,0,0.0,1,49.0402,1,65.177,1,10.0572
40.65,0,0.0,0,0.0,1,49.4506,1,53.6976,1,9.7154
40.666666666666664,0,0.0,0,0.0,1,49.0651,1,62.8672,1,9.8695
40.68333333333333,0,0.0,0,0.0,1,49.8749,1,66.4242,1,9.727
40.7,0,0.0,0,0.0,1,48.7214,1,70.1721,1,9.983
40.71666666666667,0,0.0,0,0.0,1,49.4507,1,67.9521,1,9.5379
40.733333333333334,0,0.0,0,0.0,1,49.4741,1,56.2284,1,9.9985
40.75,0,0.0,0,0.0,1,48.0933,1,64.9587,1,9.9248
40.766666666666666,0,0.0,0,0.0,1,49.9476,1,67.5727,1,9.8091
40.78333333333333,0,0.0,0,0.0,1,49.126,1,70.9985,1,9.6543
40.8,0,0.0,0,0.0,1,48.2939,1,72.695,1,10.092
40.81666666666667,0,0.0,0,0.0,1,49.6713,1,73.4556,1,9.716
40.833333333333336,0,0.0,0,0.0,1,48.9296,1,68.2125,1,9.4299
40.85,0,0.0,0,0.0,1,49.5816,1,67.3579,1,10.1874
40.86666666666667,0,0.0,0,0.0,1,49.1979,1,64.4294,1,9.6124
40.88333333333333,0,0.0,0,0.0,1,48.3171,1,66.8046,1,9.7053
40.9,0,0.0,0,0.0,1,49.7254,1,63.4342,1,10.0831
40.916666666666664,0,0.0,0,0.0,1,49.3404,1,71.4276,1,9.8043
40.93333333333333,0,0.0,0,0.0,1,49.0695,1,71.8934,1,9.7333
40.95,0,0.0,0,0.0,1,49.2101,1,73.8967,1,10.0974
40.96666666666667,0,0.0,0,0.0,1,48.7276,1,72.8282,1,10.228
40.983333333333334,0,0.0,0,0.0,1,49.499,1,73.8905,1,9.9645
41.0,0,0.0,0,0.0,1,48.8442,1,73.3845,1,10.0821
41.016666666666666,0,0.0,0,0.0,1,49.4602,1,73.0103,1,9.8106
41.03333333333333,0,0.0,0,0.0,1,48.8516,1,73.3165,1,9.8627
41.05,0,0.0,0,0.0,1,49.8837,1,73.0308,1,9.9544
41.06666666666667,0,0.0,0,0.0,1,48.7395,1,74.1108,1,9.2862
41.083333333333336,0,0.0,0,0.0,1,48.8516,1,57.3766,1,9.8895
41.1,0,0.0,0,0.0,1,49.335,1,70.0704,1,10.1221
41.11666666666667,0,0.0,0,0.0,1,48.6441,1,71.2212,1,9.6032
41.13333333333333,0,0.0,0,0.0,1,49.3168,1,74.7618,1,9.7496
41.15,0,0.0,0,0.0,1,49.1583,1,72.6379,1,9.9338
41.166666666666664,0,0.0,0,0.0,1,49.2017,1,72.6552,1,9.6305
41.18333333333333,0,0.0,0,0.0,1,48.8404,1,72.3319,1,9.7903
41.2,0,0.0,0,0.0,1,49.8245,1,74.1066,1,10.0184
41.21666666666667,0,0.0,0,0.0,1,49.2415,1,73.7264,1,9.8734
41.233333333333334,0,0.0,0,0.0,1,48.0983,1,73.756,1,9.5831
41.25,0,0.0,0,0.0,1,49.5291,1,73.2109,1,10.0038
41.266666666666666,0,0.0,0,0.0,1,48.4472,1,72.9249,1,9.8356
41.28333333333333,0,0.0,0,0.0,1,50.2644,1,74.2903,1,9.454
41.3,0,0.0,0,0.0,1,49.239,1,70.9832,1,10.013
41.31666666666667,0,0.0,0,0.0,1,48.5012,1,74.2976,1,9.5125
41.333333333333336,0,0.0,0,0.0,1,49.575,1,71.6889,1,9.8323
41.35,0,0.0,0,0.0,1,48.7245,1,75.3984,1,10.1437
41.36666666666667,0,0.0,0,0.0,1,49.0142,1,71.2904,1,9.6937
41.38333333333333,0,0.0,0,0.0,1,49.6311,1,73.4004,1,9.3847
41.4,0,0.0,0,0.0,1,48.7919,1,73.1045,1,10.0964
41.416666666666664,0,0.0,0,0.0,1,49.1053,1,74.3314,1,9.7076
41.43333333333333,0,0.0,0,0.0,1,49.2188,1,73.324,1,9.5701
41.45,0,0.0,0,0.0,1,49.5211,1,72.0884,1,10.0671
41.46666666666667,0,0.0,0,0.0,1,48.7006,1,61.9325,1,9.9544
41.483333333333334,0,0.0,0,0.0,1,49.4239,1,62.9218,1,9.4578
41.5,0,0.0,0,0.0,1,48.9664,1,57.5925,1,9.8567
41.516666666666666,0,0.0,0,0.0,1,49.0125,1,69.5861,1,9.8058
41.53333333333333,0,0.0,0,0.0,1,49.1457,1,72.8814,1,9.7351
41.55,0,0.0,0,0.0,1,49.4154,1,70.7929,1,10.2953
41.56666666666667,0,0.0,0,0.0,1,49.038,1,68.3751,1,10.1914
41.583333333333336,0,0.0,0,0.0,1,49.4496,1,61.0924,1,9.6759
41.6,0,0.0,0,0.0,1,48.0631,1,71.1261,1,10.1988
41.61666666666667,0,0.0,0,0.0,1,49.7485,1,69.2938,1,9.7377
41.63333333333333,0,0.0,0,0.0,1,48.5081,1,68.2714,1,9.7347
41.65,0,0.0,0,0.0,1,49.0894,1,59.5438,1,9.6301
41.666666666666664,0,0.0,0,0.0,1,48.2334,1,61.8898,1,9.9995
41.68333333333333,0,0.0,0,0.0,1,48.5601,1,59.0326,1,9.996
41.7,0,0.0,0,0.0,1,48.9306,1,66.3841,1,9.5571
41.71666666666667,0,0.0,0,0.0,1,48.9054,1,60.3344,1,9.7277
41.733333333333334,0,0.0,0,0.0,1,48.5913,1,57.4494,1,10.1458
41.75,0,0.0,0,0.0,1,48.6202,1,57.834,1,9.8838
41.766666666666666,0,0.0,0,0.0,1,47.7417,1,56.0412,1,9.5774
41.78333333333333,0,0.0,0,0.0,1,48.8485,1,53.1612,1,9.9178
41.8,0,0.0,0,0.0,1,48.0975,1,55.1887,1,9.6959
